20242,U,관광특구,3001491,이태원 관광특구,CS300027,섬유제품,88827258,194,82701818,6125440,21492888,10071794,13771952,18936070,18429114,6125440,0,0,0,19359860,49479161,19988237,0,19730452,69096806,0,0,27400800,12527447,33992942,14906069,181,13,66,35,25,18,37,13,0,0,0,55,86,53,0,25,169,0,0,49,20,75,50
20242,U,관광특구,3001491,이태원 관광특구,CS300036,조명용품,24247853,1254,16550311,7697542,3247958,3569185,3665553,1951155,4116460,5722593,1974949,0,1826233,1873822,4532865,15753193,261740,5270497,2022537,0,356918,3652466,2760169,249843,273638,940,314,173,173,227,152,215,227,87,0,129,97,249,768,11,422,108,0,43,281,162,33,11
20242,U,관광특구,3001491,이태원 관광특구,CS300031,가구,81573070,29,58774063,22799007,14804550,0,0,43969513,0,22799007,0,0,0,0,40860558,40712512,0,78316069,3257001,0,0,0,0,81573070,0,22,7,7,0,0,15,0,7,0,0,0,0,22,7,0,22,7,0,0,0,0,29,0
20251,U,관광특구,3001491,이태원 관광특구,CS300028,화초,74725620,1055,35869757,38855863,4507057,3183490,14947607,4833249,8398354,33996225,4859638,0,3962791,23109143,33180894,14256887,215905,16856814,52765557,0,10703887,19240686,4788533,9820538,25068726,568,487,83,62,108,97,218,332,155,0,55,230,323,431,16,467,553,0,378,286,121,168,65
20242,U,관광특구,3001491,이태원 관광특구,CS300015,가방,1123351428,7196,748282362,375069066,225027132,48873679,168328424,120476286,185576841,126929774,248139292,0,139294289,145523899,667585099,170948141,0,163013449,914024670,4696227,15671409,82966804,425494429,257514458,290694793,4742,2454,1115,638,1243,930,816,1492,962,0,249,1836,3908,1203,0,2122,4900,99,781,1451,1015,1789,1888
20252,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,5374108949,864512,3301767508,2072341441,645471914,596912388,601301517,630417957,827663732,1105453133,966888308,1302648453,744262533,595336190,659537930,1089697112,982626731,3375558607,1747728932,32744617,1443213074,2037158820,800275445,479589762,330305824,521532,342980,101202,94818,95435,101258,128819,176202,166778,205713,121092,106366,118019,169612,143710,542962,300667,7184,270543,335181,108674,73246,48798
20242,U,관광특구,3001491,이태원 관광특구,CS200031,세탁소,114000000,5129,110530418,3469582,26744150,37065235,6693992,2794465,37232576,3469582,0,0,2520955,29892017,42605772,35050222,3931034,53323958,54285012,0,5664757,29115187,34058267,17359354,21411405,4688,441,1423,1201,528,189,1347,441,0,0,322,1142,1833,1745,87,2448,2548,0,470,1587,1152,805,981
20242,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,1786220053,10507,1146945799,639274254,200690188,184675631,303033899,160866728,297679353,303518294,335755960,0,3780488,368838903,710583934,703016728,0,558400944,1197194870,7631882,600753961,827194267,151099370,81317442,87598893,7018,3489,1115,1088,1763,1257,1795,1652,1837,0,19,1929,4292,4267,0,3045,7359,102,3874,4649,834,349,598
20252,U,관광특구,3001491,이태원 관광특구,CS300022,화장품,863207596,12948,553969772,309237824,110584966,116489448,112619930,97801382,116474046,153305461,155932363,0,7255347,208329457,273479670,333668207,40474915,220555961,513462418,3945922,212726563,205418574,111058261,122832837,78036221,7905,5043,1593,1482,1537,1307,1986,2631,2412,0,86,2479,4026,5670,687,3598,9203,56,3880,3395,1935,1970,1565
20192,U,관광특구,3001491,이태원 관광특구,CS200030,피부관리실,1938065,33,1938065,0,726774,726775,0,484516,0,0,0,0,0,0,1453549,484516,0,0,1938065,0,484516,1453549,0,0,0,33,0,11,11,0,11,0,0,0,0,0,0,22,11,0,0,33,0,11,22,0,0,0
20192,U,관광특구,3001491,이태원 관광특구,CS200031,세탁소,38000000,879,38000000,0,4395887,12015424,1660668,0,19928021,0,0,0,1074550,19341903,3712082,12601542,1269923,4298201,14359897,0,1172236,14359897,1269923,1856041,0,879,0,294,195,195,0,195,0,0,0,98,98,390,195,98,391,391,0,195,391,98,98,0
20242,U,관광특구,3001491,이태원 관광특구,CS300014,신발,3851067850,29949,2379024194,1472043656,548006563,357760735,534715892,424578490,513962514,779003315,693040341,0,95040744,1208377598,1433201710,1052657092,61790706,2150159588,1550965442,25817407,578545721,1151474771,1026448821,725752578,193085733,17684,12265,3544,2979,3757,3607,3797,6082,6183,0,856,7355,11012,9934,792,17961,11723,313,5550,9196,8916,4203,1504
20242,U,관광특구,3001491,이태원 관광특구,CS300010,반찬가게,186000000,5986,113559992,72440008,20215775,19447689,22129309,22703332,29063887,37326114,35113894,3079764,6527349,32479125,42893265,64261045,36759452,113808783,55217523,1025956,30488522,59600290,43546066,22949427,11416042,3795,2191,645,744,675,730,1001,1140,1051,126,216,1025,1359,2038,1222,3555,2036,23,1297,1843,1318,704,407
20251,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,504002213,7816,292031388,211970825,33641574,44915164,59960524,65634776,87879350,143937312,68033513,98766346,2008147,40384869,13770034,162693404,186379413,243861771,212741945,2020988,133416527,167113137,81893502,59543855,12615704,4506,3310,596,688,949,932,1341,2179,1131,1359,24,1346,327,2604,2156,3490,3799,62,2528,2713,975,745,268
20192,U,관광특구,3001491,이태원 관광특구,CS300010,반찬가게,191968328,6274,117990546,73977782,23607050,19908992,21774375,21356708,31343421,37817138,36160644,1771958,6388775,39999122,47509784,62643437,33655252,124249342,51404163,576773,41888816,76795450,34639007,17193816,4559640,3811,2463,732,682,702,640,1055,1269,1194,89,207,1042,1482,2243,1211,4116,1856,17,1695,2505,1062,517,177
20242,U,관광특구,3001491,이태원 관광특구,CS300011,일반의류,14838802580,112115,9599600028,5239202552,1623470420,1681093017,1759351446,2088086943,2447598202,2741923459,2497279093,2339660,188721096,3171191280,6576346743,4834055586,66148215,5529923394,8627504383,77794835,2908467482,4016479157,2546839760,2868442739,1739403811,71594,40521,9055,13697,13087,17167,18588,22827,17694,30,2987,27138,47546,33694,720,31880,77143,2260,27961,35976,17187,16341,9295
20192,U,관광특구,3001491,이태원 관광특구,CS300015,가방,704995010,6273,442166723,262828287,81554143,113288548,91724304,62964989,92634739,153836396,108991891,806390,17467929,144026195,264033149,265987139,12674208,330539863,328376606,0,98730504,121403511,177465113,175474094,85843247,3763,2510,747,779,1049,576,612,1433,1077,16,171,1430,2380,1943,333,3045,2995,0,1034,987,1728,1467,825
20192,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,400057974,1811,223813319,176244655,46486502,29715684,20801774,65841207,60968152,129859943,46384712,0,38081570,116321425,112050703,133604276,0,252688832,122116222,0,88878756,61810649,127928326,66670921,29516402,1212,599,255,230,272,245,210,407,192,0,120,587,596,508,0,1011,529,0,418,395,586,83,58
20252,U,관광특구,3001491,이태원 관광특구,CS200029,네일숍,30795150,627,24268150,6527000,3721146,4500000,5539297,9183032,1324675,6527000,0,0,0,280434,11287075,14727641,4500000,3235779,27559371,0,1305098,12463052,6235780,291220,10500000,538,89,22,135,109,174,98,89,0,0,0,11,261,288,67,11,616,0,32,239,44,11,301
20251,U,관광특구,3001491,이태원 관광특구,CS100001,한식음식점,12169014643,281990,6408304960,5760709683,1263759383,939580701,1205541751,1210308293,1789114832,3114980339,2645729344,2652693532,632250191,1726129793,1029827680,3563533233,2564580214,6480477346,4548837696,45083800,3098472402,4454112134,1565579227,1087986340,777803437,154919,127071,31745,23982,30526,29289,39377,68153,58918,64425,14406,59081,28975,71479,43624,151604,115017,1394,78604,100625,36031,30095,19862
20251,U,관광특구,3001491,이태원 관광특구,CS100004,양식음식점,16215100484,393127,7797412107,8417688377,1216205777,1024658553,1545669395,1481308386,2529569996,4720889014,3696799363,2853715271,260855444,1698856546,1971279144,5588276974,3842117105,8616030379,6237675875,101667554,4674036479,5960186313,1932356479,1318375009,867084427,181995,211132,30135,25405,34307,35006,57142,116583,94549,86350,7466,42600,48878,123478,84355,217259,164755,3339,137660,154218,43205,29510,14077
20242,U,관광특구,3001491,이태원 관광특구,CS200037,노래방,108704520,4232,52770536,55933984,8331334,7667057,10886246,12533003,13352896,25000971,30933013,60662891,5223633,0,209038,10814244,31794714,69016370,37939197,395148,36507276,45908964,12784805,7870963,3488411,1965,2267,298,269,404,432,562,989,1278,2410,256,0,5,339,1222,2738,1448,14,1626,1806,393,221,126
20192,U,관광특구,3001491,이태원 관광특구,CS300027,섬유제품,37841014,108,37841014,0,17211409,13610143,0,4251664,2767798,0,0,0,0,0,26531347,11309667,0,12415341,25425673,0,0,0,18451981,4213122,15175911,108,0,24,36,0,24,24,0,0,0,0,0,96,12,0,24,84,0,0,0,48,24,36
20192,U,관광특구,3001491,이태원 관광특구,CS300036,조명용품,28496372,1904,21507907,6988465,1850027,3024289,4751775,4009384,7872432,6018836,969629,0,1070756,3629861,5951022,17464020,380713,6959911,3735747,0,1756039,2937440,2492481,1820284,1689414,1472,432,173,206,389,314,390,346,86,0,109,172,400,1190,33,498,238,0,130,238,226,75,65
20192,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,847026271,1338,847026271,0,257573570,121427540,338525263,0,129499898,0,0,0,460023110,386942898,60263,0,0,326425,846699846,0,130570,467708780,121613351,257573570,0,1338,0,368,184,552,0,234,0,0,0,741,592,5,0,0,20,1318,0,10,761,199,368,0
20193,U,관광특구,3001491,이태원 관광특구,CS100002,중식음식점,823378217,31750,519647003,303731214,90052744,93948614,96959362,102943072,135743211,184267770,119463444,22495484,0,142027246,124874911,386685808,147294768,372356449,408920695,4976450,329192273,216241142,110536734,83560121,36770425,19497,12253,3480,3800,3739,3903,4575,6964,5289,342,0,6412,6211,15032,3753,14220,16767,263,13284,8030,4339,3629,1448
20193,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,1765299556,35644,1077687766,687611790,126198239,226464096,209131153,233924732,281969546,406807837,280803953,193740956,0,330553096,257785991,639174682,344044831,697722609,882433405,13622368,658583192,488125709,220638602,147085860,52100283,22078,13566,3022,4769,4499,4569,5219,7578,5988,2811,0,8990,6130,13134,4579,13352,20139,497,15407,9757,4270,2755,807
20251,U,관광특구,3001491,이태원 관광특구,CS100002,중식음식점,1794122204,39372,1204701227,589420977,78228490,208456342,258716698,314512303,344787394,336733050,252687927,13153490,128933,406296551,76542603,802654853,495345774,851028482,683447978,3236781,405578119,658938573,243874009,162285378,60563599,27747,11625,2257,5788,5635,6768,7299,6885,4740,108,5,15789,2395,15614,5461,19031,16877,128,11960,13696,4670,3695,1759
20193,U,관광특구,3001491,이태원 관광특구,CS100007,치킨전문점,53300587,2242,30485858,22814729,3282700,5575868,7722854,5903463,8000973,10680208,12134521,5070606,0,359830,3969376,25834305,18066470,27380075,20655748,932560,10862372,11825667,7712360,10501792,6201073,1258,984,149,248,299,232,330,451,533,187,0,7,157,1081,810,1192,906,44,547,525,307,450,225
20251,U,관광특구,3001491,이태원 관광특구,CS300027,섬유제품,72964817,93,50933547,22031270,9863597,21922382,4250616,8599683,6297269,22031270,0,0,0,14896952,40137103,17930762,0,4349641,68615176,0,252932,22031271,21922382,16474019,12284213,82,11,22,16,16,24,4,11,0,0,0,28,46,19,0,16,77,0,12,11,16,31,23
20251,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,1183162877,79582,693406793,489756084,124051425,104571256,137617918,171024310,156141884,274026736,215729348,50196343,106190901,241741362,345880018,338495972,100658281,478086209,627793127,5861518,329929173,354274445,195782550,142621095,77410555,47545,32037,8865,7794,9707,10013,11166,17967,14070,4538,8856,15367,19707,22806,8308,33718,43001,510,23899,25435,10598,10041,6233
20251,U,관광특구,3001491,이태원 관광특구,CS300018,의약품,396416252,26938,316776600,79639652,74465297,53715284,48463926,64190065,75942028,67237996,12401656,0,66654043,118117825,130195531,80056650,1392203,210136584,186279668,50920,64044101,110336411,65967290,57399777,98617753,22065,4873,5060,3514,3647,4209,5635,3481,1392,0,4110,8156,8263,6365,44,13358,13580,22,5631,8277,3795,3772,5441
20193,U,관광특구,3001491,이태원 관광특구,CS200006,일반의원,508574427,10271,416003600,92570827,129627767,115010253,91814178,29367684,50183718,92570827,0,0,110677279,158928167,137922832,101046149,0,197449401,308271852,102110,130912312,179951124,77224944,92156726,25374036,8986,1285,2482,1747,1920,1041,1796,1285,0,0,1733,2802,3615,2121,0,3971,6216,52,2861,3086,1621,1263,1305
20251,U,관광특구,3001491,이태원 관광특구,CS300024,운동/경기용품,889110726,5021,616303574,272807152,232462042,109336016,99765034,86967071,87773411,98108777,174698375,0,118965056,285628052,313439726,163600289,7477603,627811670,261299056,1896943,35993696,364130764,242557655,89154324,155377344,3125,1896,859,474,579,612,601,901,995,0,564,1437,1774,1170,76,3420,1601,24,312,1604,1892,474,715
20251,U,관광특구,3001491,이태원 관광특구,CS300022,화장품,729883855,13153,432093708,297790147,81008385,80753962,75995510,81326025,113009826,198823168,98966979,0,392297,123556514,226900687,302464920,76569437,173630639,556253216,4488888,241629697,178404458,125253951,91180231,88926630,7790,5363,1485,1231,1177,1454,2443,3280,2083,0,39,2378,3628,5995,1113,3584,9569,93,4226,3672,1949,1804,1409
20242,U,관광특구,3001491,이태원 관광특구,CS200024,스포츠클럽,172439673,868,146692833,25746840,28162080,26558210,22458906,35851224,33662413,16916117,8830723,4339885,14708437,17977503,33096341,95317083,7000424,87156214,85283459,566072,71702448,47828363,33945450,11604476,6792864,585,283,142,141,123,75,104,132,151,18,123,161,217,265,84,547,321,9,255,340,142,94,28
20242,U,관광특구,3001491,이태원 관광특구,CS100004,양식음식점,17803495200,456075,8987237447,8816257753,1159996110,1293244867,1888790555,1837318975,2807886940,4958490421,3857767332,3127344657,307671577,1860218069,2056018272,6197351159,4254891466,9163977351,6964549514,96090459,5209204076,6285677723,2090139856,1601664286,845750457,217203,238872,29643,30859,45868,44278,66555,133815,105057,102616,5464,48862,56456,142847,99830,244565,195532,3908,162643,171832,51871,33933,15917
20252,U,관광특구,3001491,이태원 관광특구,CS300024,운동/경기용품,787067547,4905,518148390,268919157,92914891,107249239,115230433,117239623,85514204,135347965,133571192,0,123183546,217072933,249259808,184797161,12754099,599738009,187329538,344116,52872180,340341587,241183271,74693975,77632418,3095,1810,625,649,626,493,702,871,939,0,521,1214,1714,1313,143,3244,1661,9,455,1365,1962,660,454
20252,U,관광특구,3001491,이태원 관광특구,CS300028,화초,68797896,1842,36034234,32763662,7479304,4506432,8796736,9326391,5925371,24823252,7940410,0,2428204,32063896,12547580,21094308,663908,20531382,40049277,493933,15346433,17835369,6610316,6609824,13684783,1114,728,196,117,276,274,251,449,279,0,33,662,439,676,32,655,1044,28,685,546,129,205,106
20242,U,관광특구,3001491,이태원 관광특구,CS200028,미용실,618621521,6086,332678819,285942702,12113250,31257083,103663516,77200245,108444725,156881788,129060914,0,8115844,158311201,234906125,204930562,12357789,138418904,477428835,8299134,226934586,160710005,97175715,71768200,50960098,3585,2501,161,387,1041,868,1128,1397,1104,0,151,1700,2156,1889,190,2110,3966,72,1749,1844,1085,764,562
20193,U,관광특구,3001491,이태원 관광특구,CS300001,슈퍼마켓,5377986229,251855,4483458258,894527971,1053391580,1312852618,445626345,439537262,1232050453,479602948,414925023,225477660,1199683291,1788476150,687445040,1091453957,385450131,1525046856,1271060145,9380599,567847748,703274153,519259050,577226252,419119197,172696,79159,35850,33881,32728,33137,37100,41468,37691,26051,28621,34675,45147,80000,37361,138896,100549,1555,72669,62494,38386,38257,26087
20242,U,관광특구,3001491,이태원 관광특구,CS200029,네일숍,36284557,527,28038462,8246095,892857,5826088,10511659,8744823,2063035,6628205,1617890,0,0,8277908,6617890,16396005,4992754,255102,33017407,0,1377551,11794274,12976015,255102,6869566,417,110,51,91,148,74,53,99,11,0,0,136,75,260,56,26,471,0,25,155,143,26,148
